timestamp,month,hour,T_amb,GHI,DNI,DHI,wind_speed,RH
2022-08-14 19:00:00,8,19,27.25,0.0,-0.0,0.0,0.9,38.95
2022-08-14 20:00:00,8,20,26.46,0.0,-0.0,0.0,0.9,41.55
2022-08-14 21:00:00,8,21,25.51,0.0,-0.0,0.0,0.9,45.9
2022-08-14 22:00:00,8,22,24.87,0.0,-0.0,0.0,0.83,47.4
2022-08-14 23:00:00,8,23,24.28,0.0,-0.0,0.0,0.69,48.95
2022-08-15 00:00:00,8,0,23.65,0.0,-0.0,0.0,0.62,52.35
2022-08-15 01:00:00,8,1,22.93,0.0,-0.0,0.0,0.62,55.9
2022-08-15 02:00:00,8,2,22.2,0.0,0.0,0.0,0.76,57.75
2022-08-15 03:00:00,8,3,22.03,56.0,5.01,55.0,0.69,57.75
2022-08-15 04:00:00,8,4,23.78,295.0,359.88,154.0,0.14,66.65
2022-08-15 05:00:00,8,5,27.16,522.0,644.48,156.0,0.41,41.8
2022-08-15 06:00:00,8,6,29.21,692.0,719.44,177.0,0.97,36.7
2022-08-15 07:00:00,8,7,31.02,821.0,766.78,188.0,1.79,34.6
2022-08-15 08:00:00,8,8,32.38,903.0,801.58,190.0,2.48,32.65
2022-08-15 09:00:00,8,9,33.35,910.0,785.95,200.0,2.97,31.8
2022-08-15 10:00:00,8,10,33.96,861.0,759.63,203.0,3.17,33.05
2022-08-15 11:00:00,8,11,34.44,757.0,713.59,200.0,3.38,33.2
2022-08-15 12:00:00,8,12,34.52,606.0,645.46,185.0,3.45,33.2
2022-08-15 13:00:00,8,13,34.21,425.0,550.99,155.0,3.31,33.2
2022-08-15 14:00:00,8,14,33.58,231.0,393.53,111.0,2.97,34.05
2022-08-15 15:00:00,8,15,32.51,56.0,136.87,41.0,2.14,35.0
2022-08-15 16:00:00,8,16,30.96,0.0,-0.0,0.0,1.52,38.4
2022-08-15 17:00:00,8,17,29.37,0.0,-0.0,0.0,1.1,42.2
2022-08-15 18:00:00,8,18,29.43,0.0,-0.0,0.0,0.69,40.75
2022-08-15 19:00:00,8,19,28.65,0.0,-0.0,0.0,0.69,43.55
2022-08-15 20:00:00,8,20,27.58,0.0,-0.0,0.0,0.83,44.95
2022-08-15 21:00:00,8,21,26.74,0.0,-0.0,0.0,0.9,47.9
2022-08-15 22:00:00,8,22,26.28,0.0,-0.0,0.0,0.83,49.45
2022-08-15 23:00:00,8,23,25.46,0.0,-0.0,0.0,0.69,54.55
2022-08-16 00:00:00,8,0,24.73,0.0,-0.0,0.0,0.62,56.35
2022-08-16 01:00:00,8,1,24.14,0.0,-0.0,0.0,0.62,58.2
2022-08-16 02:00:00,8,2,23.47,0.0,0.0,0.0,0.62,62.15
2022-08-16 03:00:00,8,3,23.43,51.0,5.08,50.0,0.62,64.3
2022-08-16 04:00:00,8,4,24.95,304.0,410.89,144.0,0.21,71.5
2022-08-16 05:00:00,8,5,28.13,511.0,611.67,165.0,0.41,46.5
2022-08-16 06:00:00,8,6,30.14,685.0,708.99,179.0,0.97,38.3
2022-08-16 07:00:00,8,7,31.86,814.0,755.42,192.0,1.66,37.35
2022-08-16 08:00:00,8,8,33.23,895.0,790.07,194.0,2.28,34.05
2022-08-16 09:00:00,8,9,34.28,907.0,784.7,200.0,2.83,33.2
2022-08-16 10:00:00,8,10,34.95,858.0,758.44,203.0,3.24,34.45
2022-08-16 11:00:00,8,11,35.37,753.0,712.37,199.0,3.52,33.45
2022-08-16 12:00:00,8,12,35.38,603.0,644.0,185.0,3.59,33.45
2022-08-16 13:00:00,8,13,35.17,419.0,536.46,158.0,3.45,32.3
2022-08-16 14:00:00,8,14,34.69,227.0,388.55,110.0,3.31,30.05
2022-08-16 15:00:00,8,15,33.65,39.0,0.0,39.0,2.41,29.8
2022-08-16 16:00:00,8,16,32.06,0.0,-0.0,0.0,1.66,31.4
2022-08-16 17:00:00,8,17,30.25,0.0,-0.0,0.0,1.03,35.7
2022-08-16 18:00:00,8,18,29.82,0.0,-0.0,0.0,0.76,35.6
2022-08-16 19:00:00,8,19,28.92,0.0,-0.0,0.0,0.83,37.9
2022-08-16 20:00:00,8,20,28.22,0.0,-0.0,0.0,0.83,39.1
2022-08-16 21:00:00,8,21,27.31,0.0,-0.0,0.0,0.76,41.8
2022-08-16 22:00:00,8,22,26.54,0.0,-0.0,0.0,0.69,43.15
2022-08-16 23:00:00,8,23,25.94,0.0,-0.0,0.0,0.62,47.65
2022-08-17 00:00:00,8,0,25.33,0.0,-0.0,0.0,0.62,49.2
2022-08-17 01:00:00,8,1,24.73,0.0,-0.0,0.0,0.55,50.8
2022-08-17 02:00:00,8,2,24.16,0.0,-0.0,0.0,0.55,54.35
2022-08-17 03:00:00,8,3,23.91,39.0,0.0,39.0,0.62,56.15
2022-08-17 04:00:00,8,4,24.8,293.0,377.27,147.0,0.28,66.85
2022-08-17 05:00:00,8,5,28.07,492.0,555.55,179.0,0.55,43.4
2022-08-17 06:00:00,8,6,29.95,666.0,660.57,196.0,1.38,39.5
2022-08-17 07:00:00,8,7,31.18,792.0,705.07,213.0,2.28,39.9
2022-08-17 08:00:00,8,8,32.34,881.0,769.5,200.0,2.76,40.15
2022-08-17 09:00:00,8,9,33.35,893.0,762.34,208.0,3.24,39.05
2022-08-17 10:00:00,8,10,34.16,839.0,721.3,218.0,3.52,36.75
2022-08-17 11:00:00,8,11,34.85,740.0,689.27,206.0,3.66,34.45
2022-08-17 12:00:00,8,12,35.39,591.0,622.48,189.0,3.59,29.15
2022-08-17 13:00:00,8,13,35.34,407.0,505.24,163.0,3.59,23.65
2022-08-17 14:00:00,8,14,34.46,220.0,366.72,111.0,3.59,22.55
2022-08-17 15:00:00,8,15,32.95,38.0,0.0,38.0,3.03,23.85
2022-08-17 16:00:00,8,16,30.86,0.0,-0.0,0.0,2.28,28.0
2022-08-17 17:00:00,8,17,29.27,0.0,-0.0,0.0,1.72,33.05
2022-08-17 18:00:00,8,18,27.7,0.0,-0.0,0.0,1.52,36.45
2022-08-17 19:00:00,8,19,25.85,0.0,-0.0,0.0,1.17,44.45
2022-08-17 20:00:00,8,20,25.89,0.0,-0.0,0.0,0.9,44.45
2022-08-17 21:00:00,8,21,25.3,0.0,-0.0,0.0,0.9,45.9
2022-08-17 22:00:00,8,22,24.76,0.0,-0.0,0.0,0.83,49.05
2022-08-17 23:00:00,8,23,24.21,0.0,-0.0,0.0,0.83,50.7
2022-08-18 00:00:00,8,0,23.57,0.0,-0.0,0.0,0.62,52.35
2022-08-18 01:00:00,8,1,23.01,0.0,-0.0,0.0,0.28,54.1
2022-08-18 02:00:00,8,2,22.55,0.0,-0.0,0.0,0.21,55.9
2022-08-18 03:00:00,8,3,22.35,12.0,0.0,12.0,0.34,57.75
2022-08-18 04:00:00,8,4,23.31,226.0,143.02,171.0,0.07,71.25
2022-08-18 05:00:00,8,5,26.27,313.0,96.23,259.0,0.41,44.55
2022-08-18 06:00:00,8,6,28.22,173.0,0.0,173.0,1.03,40.5
2022-08-18 07:00:00,8,7,30.11,756.0,598.31,266.0,1.79,39.65
2022-08-18 08:00:00,8,8,31.56,850.0,679.76,250.0,2.41,37.25
2022-08-18 09:00:00,8,9,32.6,911.0,803.53,191.0,3.03,33.95
2022-08-18 10:00:00,8,10,33.46,851.0,756.23,202.0,3.45,32.9
2022-08-18 11:00:00,8,11,33.91,733.0,668.64,217.0,3.66,30.85
2022-08-18 12:00:00,8,12,34.24,588.0,616.37,192.0,3.59,26.95
2022-08-18 13:00:00,8,13,34.17,400.0,481.97,169.0,3.17,23.4
2022-08-18 14:00:00,8,14,33.43,217.0,364.86,110.0,2.9,20.8
2022-08-18 15:00:00,8,15,32.17,36.0,0.0,36.0,2.48,19.8
2022-08-18 16:00:00,8,16,30.35,0.0,-0.0,0.0,1.79,20.85
2022-08-18 17:00:00,8,17,28.59,0.0,-0.0,0.0,1.31,22.9
2022-08-18 18:00:00,8,18,26.6,0.0,-0.0,0.0,1.31,27.1
2022-08-18 19:00:00,8,19,24.94,0.0,-0.0,0.0,1.38,31.95
2022-08-18 20:00:00,8,20,24.55,0.0,-0.0,0.0,1.24,31.95
2022-08-18 21:00:00,8,21,25.01,0.0,-0.0,0.0,0.9,31.95
2022-08-18 22:00:00,8,22,24.75,0.0,-0.0,0.0,0.62,33.15
2022-08-18 23:00:00,8,23,24.08,0.0,-0.0,0.0,0.55,34.25
2022-08-19 00:00:00,8,0,23.4,0.0,-0.0,0.0,0.41,37.9
2022-08-19 01:00:00,8,1,22.77,0.0,-0.0,0.0,0.34,39.15
2022-08-19 02:00:00,8,2,22.29,0.0,-0.0,0.0,0.34,41.95
2022-08-19 03:00:00,8,3,22.06,11.0,0.0,11.0,0.48,41.95
2022-08-19 04:00:00,8,4,23.14,57.0,0.0,57.0,0.07,56.0
2022-08-19 05:00:00,8,5,26.45,424.0,325.68,242.0,0.48,34.8
2022-08-19 06:00:00,8,6,28.47,684.0,715.64,178.0,0.9,31.6
2022-08-19 07:00:00,8,7,30.46,800.0,721.19,211.0,1.59,32.15
2022-08-19 08:00:00,8,8,31.87,865.0,715.67,235.0,2.28,30.35
2022-08-19 09:00:00,8,9,32.74,871.0,691.66,253.0,2.97,30.6
2022-08-19 10:00:00,8,10,33.14,340.0,9.35,332.0,3.59,31.8
2022-08-19 11:00:00,8,11,33.45,577.0,278.42,363.0,3.79,31.8
2022-08-19 12:00:00,8,12,33.31,574.0,564.89,213.0,3.72,29.65
2022-08-19 13:00:00,8,13,33.2,403.0,498.38,166.0,3.59,26.7
2022-08-19 14:00:00,8,14,32.65,216.0,373.42,108.0,3.17,23.85
2022-08-19 15:00:00,8,15,31.51,32.0,0.0,32.0,2.62,22.65
2022-08-19 16:00:00,8,16,29.73,0.0,-0.0,0.0,2.14,22.3
2022-08-19 17:00:00,8,17,28.35,0.0,-0.0,0.0,1.52,23.6
2022-08-19 18:00:00,8,18,26.49,0.0,-0.0,0.0,1.59,26.95
2022-08-19 19:00:00,8,19,24.55,0.0,-0.0,0.0,1.31,33.15
2022-08-19 20:00:00,8,20,24.07,0.0,-0.0,0.0,1.1,34.25
2022-08-19 21:00:00,8,21,24.25,0.0,-0.0,0.0,0.97,34.25
2022-08-19 22:00:00,8,22,23.91,0.0,-0.0,0.0,0.76,35.4
2022-08-19 23:00:00,8,23,23.15,0.0,-0.0,0.0,0.62,37.9
2022-08-20 00:00:00,8,0,22.42,0.0,-0.0,0.0,0.69,41.95
2022-08-20 01:00:00,8,1,21.77,0.0,-0.0,0.0,0.62,44.95
2022-08-20 02:00:00,8,2,21.01,0.0,-0.0,0.0,0.76,46.5
2022-08-20 03:00:00,8,3,20.2,96.0,118.1,74.0,0.83,51.5
2022-08-20 04:00:00,8,4,21.67,330.0,568.94,114.0,0.28,64.0
2022-08-20 05:00:00,8,5,26.11,525.0,679.24,147.0,0.34,36.05
2022-08-20 06:00:00,8,6,28.18,692.0,739.23,171.0,1.17,32.75
2022-08-20 07:00:00,8,7,29.94,819.0,776.03,187.0,2.0,32.0
2022-08-20 08:00:00,8,8,31.29,896.0,800.8,193.0,2.55,28.15
2022-08-20 09:00:00,8,9,32.29,902.0,782.37,205.0,3.17,27.4
2022-08-20 10:00:00,8,10,33.01,842.0,726.06,223.0,3.66,27.55
2022-08-20 11:00:00,8,11,33.45,637.0,406.29,326.0,4.0,26.7
2022-08-20 12:00:00,8,12,33.62,586.0,615.19,195.0,4.14,25.0
2022-08-20 13:00:00,8,13,33.34,392.0,466.37,172.0,4.21,23.15
2022-08-20 14:00:00,8,14,32.38,236.0,501.58,93.0,4.14,22.9
2022-08-20 15:00:00,8,15,30.94,28.0,0.0,28.0,3.52,24.25
2022-08-20 16:00:00,8,16,28.91,0.0,-0.0,0.0,2.76,28.5
2022-08-20 17:00:00,8,17,27.21,0.0,-0.0,0.0,2.07,32.65
2022-08-20 18:00:00,8,18,25.68,0.0,-0.0,0.0,1.66,39.95
2022-08-20 19:00:00,8,19,23.5,0.0,-0.0,0.0,1.52,48.8
2022-08-20 20:00:00,8,20,22.4,0.0,-0.0,0.0,1.31,55.8
2022-08-20 21:00:00,8,21,22.68,0.0,-0.0,0.0,1.03,54.0
2022-08-20 22:00:00,8,22,22.93,0.0,-0.0,0.0,0.62,55.9
2022-08-20 23:00:00,8,23,22.41,0.0,-0.0,0.0,0.41,57.75
2022-08-21 00:00:00,8,0,21.93,0.0,-0.0,0.0,0.34,59.7
2022-08-21 01:00:00,8,1,21.44,0.0,-0.0,0.0,0.21,61.7
2022-08-21 02:00:00,8,2,21.04,0.0,-0.0,0.0,0.14,61.7
2022-08-21 03:00:00,8,3,20.85,11.0,0.0,11.0,0.14,61.6
2022-08-21 04:00:00,8,4,22.0,184.0,63.63,160.0,0.07,59.8
2022-08-21 05:00:00,8,5,24.14,489.0,563.02,177.0,0.48,48.95
2022-08-21 06:00:00,8,6,26.07,657.0,643.43,205.0,1.03,43.05
2022-08-21 07:00:00,8,7,28.07,786.0,700.69,217.0,1.59,40.5
2022-08-21 08:00:00,8,8,29.54,870.0,751.65,212.0,2.21,38.0
2022-08-21 09:00:00,8,9,30.62,871.0,713.79,237.0,2.9,34.6
2022-08-21 10:00:00,8,10,31.43,822.0,687.37,238.0,3.45,34.75
2022-08-21 11:00:00,8,11,31.75,717.0,641.54,228.0,3.79,33.7
2022-08-21 12:00:00,8,12,31.86,558.0,537.97,218.0,3.93,32.55
2022-08-21 13:00:00,8,13,31.57,386.0,461.69,170.0,3.93,32.4
2022-08-21 14:00:00,8,14,30.77,191.0,270.55,115.0,3.86,32.25
2022-08-21 15:00:00,8,15,29.39,27.0,0.0,27.0,3.45,35.45
2022-08-21 16:00:00,8,16,27.53,0.0,-0.0,0.0,3.03,41.8
2022-08-21 17:00:00,8,17,25.95,0.0,-0.0,0.0,2.28,47.65
2022-08-21 18:00:00,8,18,24.64,0.0,-0.0,0.0,1.66,50.8
2022-08-21 19:00:00,8,19,23.27,0.0,-0.0,0.0,1.52,58.0
2022-08-21 20:00:00,8,20,21.77,0.0,-0.0,0.0,1.31,64.0
2022-08-21 21:00:00,8,21,21.05,0.0,-0.0,0.0,1.17,66.15
2022-08-21 22:00:00,8,22,20.76,0.0,-0.0,0.0,1.03,68.4
2022-08-21 23:00:00,8,23,20.91,0.0,-0.0,0.0,0.83,68.4
2022-08-22 00:00:00,8,0,20.65,0.0,-0.0,0.0,0.62,70.8
2022-08-22 01:00:00,8,1,20.23,0.0,-0.0,0.0,0.21,73.2
2022-08-22 02:00:00,8,2,19.97,0.0,-0.0,0.0,0.0,73.2
2022-08-22 03:00:00,8,3,19.88,11.0,0.0,11.0,0.14,75.7
2022-08-22 04:00:00,8,4,20.79,259.0,269.56,158.0,0.0,75.85
2022-08-22 05:00:00,8,5,23.31,467.0,489.33,197.0,0.41,54.1
2022-08-22 06:00:00,8,6,25.39,645.0,615.59,214.0,1.1,45.9
2022-08-22 07:00:00,8,7,27.29,773.0,670.64,230.0,1.86,40.35
2022-08-22 08:00:00,8,8,28.7,866.0,748.09,213.0,2.41,36.6
2022-08-22 09:00:00,8,9,29.81,876.0,738.58,222.0,2.9,33.15
2022-08-22 10:00:00,8,10,30.65,826.0,712.25,223.0,3.31,31.15
2022-08-22 11:00:00,8,11,31.04,721.0,666.74,215.0,3.52,30.05
2022-08-22 12:00:00,8,12,31.19,567.0,585.64,199.0,3.59,28.15
2022-08-22 13:00:00,8,13,30.99,385.0,476.42,164.0,3.59,27.0
2022-08-22 14:00:00,8,14,30.27,198.0,328.94,107.0,3.45,25.95
2022-08-22 15:00:00,8,15,28.92,27.0,0.0,27.0,2.9,29.55
2022-08-22 16:00:00,8,16,27.06,0.0,-0.0,0.0,2.41,32.65
2022-08-22 17:00:00,8,17,25.51,0.0,-0.0,0.0,1.79,41.25
2022-08-22 18:00:00,8,18,24.03,0.0,-0.0,0.0,1.45,45.6
2022-08-22 19:00:00,8,19,22.31,0.0,-0.0,0.0,1.31,53.85
2022-08-22 20:00:00,8,20,21.44,0.0,-0.0,0.0,1.24,57.55
2022-08-22 21:00:00,8,21,21.39,0.0,-0.0,0.0,1.03,59.6
2022-08-22 22:00:00,8,22,21.61,0.0,-0.0,0.0,0.76,57.65
2022-08-22 23:00:00,8,23,21.12,0.0,-0.0,0.0,0.69,61.7
2022-08-23 00:00:00,8,0,20.63,0.0,-0.0,0.0,0.48,63.8
2022-08-23 01:00:00,8,1,20.23,0.0,-0.0,0.0,0.41,68.3
2022-08-23 02:00:00,8,2,19.79,0.0,-0.0,0.0,0.28,70.65
2022-08-23 03:00:00,8,3,19.54,11.0,0.0,11.0,0.14,70.65
2022-08-23 04:00:00,8,4,20.2,280.0,362.73,145.0,0.14,75.75
2022-08-23 05:00:00,8,5,22.54,489.0,577.01,172.0,0.41,55.9
2022-08-23 06:00:00,8,6,24.68,662.0,672.13,193.0,0.9,45.75
2022-08-23 07:00:00,8,7,26.82,793.0,730.89,203.0,1.66,37.5
2022-08-23 08:00:00,8,8,28.35,873.0,768.69,204.0,2.21,31.6
2022-08-23 09:00:00,8,9,29.5,883.0,759.03,213.0,2.83,26.65
2022-08-23 10:00:00,8,10,30.31,828.0,717.2,223.0,3.24,24.1
2022-08-23 11:00:00,8,11,30.65,722.0,671.04,215.0,3.66,22.55
2022-08-23 12:00:00,8,12,30.7,567.0,590.71,198.0,3.72,22.55
2022-08-23 13:00:00,8,13,30.39,386.0,489.3,161.0,3.59,24.1
2022-08-23 14:00:00,8,14,29.76,197.0,337.86,105.0,3.31,25.8
2022-08-23 15:00:00,8,15,28.54,26.0,0.0,26.0,2.69,30.5
2022-08-23 16:00:00,8,16,26.82,0.0,-0.0,0.0,2.28,33.7
2022-08-23 17:00:00,8,17,25.27,0.0,-0.0,0.0,1.79,38.45
2022-08-23 18:00:00,8,18,23.4,0.0,-0.0,0.0,1.31,47.0
2022-08-23 19:00:00,8,19,21.87,0.0,-0.0,0.0,1.17,53.75
2022-08-23 20:00:00,8,20,21.56,0.0,-0.0,0.0,1.03,53.75
2022-08-23 21:00:00,8,21,22.02,0.0,-0.0,0.0,0.76,52.0
2022-08-23 22:00:00,8,22,21.48,0.0,-0.0,0.0,0.48,55.55
2022-08-23 23:00:00,8,23,20.97,0.0,-0.0,0.0,0.28,59.5
2022-08-24 00:00:00,8,0,20.45,0.0,-0.0,0.0,0.34,61.5
2022-08-24 01:00:00,8,1,20.05,0.0,-0.0,0.0,0.34,61.5
2022-08-24 02:00:00,8,2,19.65,0.0,-0.0,0.0,0.28,63.6
2022-08-24 03:00:00,8,3,19.4,16.0,0.0,16.0,0.34,65.75
2022-08-24 04:00:00,8,4,20.22,316.0,543.76,115.0,0.14,68.3
2022-08-24 05:00:00,8,5,22.57,508.0,654.52,150.0,0.21,50.3
2022-08-24 06:00:00,8,6,24.66,673.0,714.72,176.0,0.9,44.15
2022-08-24 07:00:00,8,7,26.39,803.0,761.71,190.0,1.66,40.1
2022-08-24 08:00:00,8,8,27.83,879.0,785.99,197.0,2.21,35.2
2022-08-24 09:00:00,8,9,28.94,894.0,791.04,198.0,2.69,32.9
2022-08-24 10:00:00,8,10,29.79,833.0,735.34,215.0,3.1,29.8
2022-08-24 11:00:00,8,11,30.18,718.0,662.15,220.0,3.31,28.9
2022-08-24 12:00:00,8,12,30.26,563.0,583.04,201.0,3.38,27.85
2022-08-24 13:00:00,8,13,29.95,382.0,482.73,162.0,3.24,27.75
2022-08-24 14:00:00,8,14,29.31,192.0,328.48,104.0,2.97,26.65
2022-08-24 15:00:00,8,15,28.17,24.0,0.0,24.0,2.14,27.35
2022-08-24 16:00:00,8,16,26.63,0.0,-0.0,0.0,1.52,28.1
2022-08-24 17:00:00,8,17,24.69,0.0,-0.0,0.0,1.17,33.15
2022-08-24 18:00:00,8,18,24.12,0.0,-0.0,0.0,0.97,33.0
2022-08-24 19:00:00,8,19,22.49,0.0,-0.0,0.0,1.17,39.05
2022-08-24 20:00:00,8,20,21.09,0.0,-0.0,0.0,1.24,43.25
2022-08-24 21:00:00,8,21,20.59,0.0,-0.0,0.0,1.17,44.7
2022-08-24 22:00:00,8,22,20.43,0.0,-0.0,0.0,0.97,46.2
2022-08-24 23:00:00,8,23,20.12,0.0,-0.0,0.0,0.9,46.2
2022-08-25 00:00:00,8,0,19.7,0.0,-0.0,0.0,0.76,47.8
2022-08-25 01:00:00,8,1,19.17,0.0,-0.0,0.0,0.76,51.25
2022-08-25 02:00:00,8,2,18.58,0.0,-0.0,0.0,0.76,53.0
2022-08-25 03:00:00,8,3,18.19,102.0,196.76,68.0,0.69,54.85
2022-08-25 04:00:00,8,4,20.35,320.0,574.76,109.0,0.14,51.5
2022-08-25 05:00:00,8,5,23.03,518.0,697.86,138.0,0.48,42.25
2022-08-25 06:00:00,8,6,24.96,677.0,731.67,170.0,1.17,36.95
2022-08-25 07:00:00,8,7,26.62,808.0,780.3,182.0,1.59,34.9
2022-08-25 08:00:00,8,8,27.97,880.0,794.2,193.0,2.07,32.75
2022-08-25 09:00:00,8,9,29.15,890.0,789.1,198.0,2.41,30.75
2022-08-25 10:00:00,8,10,29.99,833.0,747.7,207.0,2.69,29.8
2022-08-25 11:00:00,8,11,30.49,713.0,659.91,219.0,2.9,27.85
2022-08-25 12:00:00,8,12,30.61,561.0,591.54,196.0,3.03,26.05
2022-08-25 13:00:00,8,13,30.33,376.0,469.48,164.0,3.1,25.95
2022-08-25 14:00:00,8,14,29.54,188.0,322.67,103.0,2.9,26.65
2022-08-25 15:00:00,8,15,28.24,20.0,0.0,20.0,2.14,27.35
2022-08-25 16:00:00,8,16,26.56,0.0,-0.0,0.0,1.59,29.15
2022-08-25 17:00:00,8,17,24.61,0.0,-0.0,0.0,1.17,34.4
2022-08-25 18:00:00,8,18,23.79,0.0,-0.0,0.0,1.03,35.4
2022-08-25 19:00:00,8,19,22.26,0.0,-0.0,0.0,1.24,40.5
2022-08-25 20:00:00,8,20,21.14,0.0,-0.0,0.0,1.24,43.25
2022-08-25 21:00:00,8,21,20.53,0.0,-0.0,0.0,1.17,44.7
2022-08-25 22:00:00,8,22,20.27,0.0,-0.0,0.0,0.97,46.2
2022-08-25 23:00:00,8,23,20.09,0.0,-0.0,0.0,0.83,47.9
2022-08-26 00:00:00,8,0,19.48,0.0,-0.0,0.0,0.83,49.55
2022-08-26 01:00:00,8,1,18.62,0.0,-0.0,0.0,0.76,53.0
2022-08-26 02:00:00,8,2,17.7,0.0,-0.0,0.0,0.76,56.75
2022-08-26 03:00:00,8,3,17.36,119.0,346.92,60.0,0.69,56.75
2022-08-26 04:00:00,8,4,18.81,320.0,578.8,109.0,0.21,65.65
2022-08-26 05:00:00,8,5,23.16,523.0,717.65,134.0,0.48,40.75
2022-08-26 06:00:00,8,6,25.26,689.0,767.59,159.0,1.03,35.8
2022-08-26 07:00:00,8,7,27.13,809.0,785.29,181.0,1.59,31.5
2022-08-26 08:00:00,8,8,28.57,881.0,799.03,192.0,2.0,28.5
2022-08-26 09:00:00,8,9,29.7,891.0,792.92,198.0,2.41,27.75
2022-08-26 10:00:00,8,10,30.46,834.0,751.81,207.0,2.76,27.85
2022-08-26 11:00:00,8,11,30.78,713.0,664.43,218.0,2.9,29.0
2022-08-26 12:00:00,8,12,30.84,560.0,593.69,196.0,3.03,29.0
2022-08-26 13:00:00,8,13,30.45,372.0,465.0,164.0,2.97,29.95
2022-08-26 14:00:00,8,14,29.58,185.0,324.47,101.0,2.83,29.8
2022-08-26 15:00:00,8,15,28.23,18.0,0.0,18.0,2.07,31.6
2022-08-26 16:00:00,8,16,26.6,0.0,-0.0,0.0,1.38,32.5
2022-08-26 17:00:00,8,17,24.89,0.0,-0.0,0.0,0.97,38.3
2022-08-26 18:00:00,8,18,25.16,0.0,-0.0,0.0,0.48,34.5
2022-08-26 19:00:00,8,19,24.51,0.0,-0.0,0.0,0.9,39.55
2022-08-26 20:00:00,8,20,22.71,0.0,-0.0,0.0,1.1,43.65
2022-08-26 21:00:00,8,21,21.66,0.0,-0.0,0.0,1.17,46.6
2022-08-26 22:00:00,8,22,20.85,0.0,-0.0,0.0,1.1,51.65
2022-08-26 23:00:00,8,23,20.31,0.0,-0.0,0.0,1.03,53.35
2022-08-27 00:00:00,8,0,19.65,0.0,-0.0,0.0,0.9,55.2
2022-08-27 01:00:00,8,1,18.82,0.0,-0.0,0.0,0.83,59.05
2022-08-27 02:00:00,8,2,18.14,0.0,-0.0,0.0,0.76,63.3
2022-08-27 03:00:00,8,3,18.05,107.0,262.95,63.0,0.62,63.3
2022-08-27 04:00:00,8,4,20.12,317.0,574.62,109.0,0.14,61.5
2022-08-27 05:00:00,8,5,23.83,518.0,709.84,135.0,0.62,47.15
2022-08-27 06:00:00,8,6,25.98,682.0,754.4,163.0,1.1,39.95
2022-08-27 07:00:00,8,7,28.26,806.0,782.84,182.0,1.72,33.95
2022-08-27 08:00:00,8,8,29.69,877.0,796.96,192.0,2.21,30.9
2022-08-27 09:00:00,8,9,30.76,882.0,778.45,204.0,2.62,31.15
2022-08-27 10:00:00,8,10,31.41,820.0,721.11,221.0,2.97,31.3
2022-08-27 11:00:00,8,11,31.71,708.0,662.3,217.0,3.1,31.4
2022-08-27 12:00:00,8,12,31.69,550.0,571.31,202.0,3.1,32.55
2022-08-27 13:00:00,8,13,31.27,371.0,478.56,159.0,3.03,33.55
2022-08-27 14:00:00,8,14,30.48,183.0,334.28,98.0,2.83,34.5
2022-08-27 15:00:00,8,15,29.12,16.0,0.0,16.0,2.21,35.45
2022-08-27 16:00:00,8,16,27.47,0.0,-0.0,0.0,1.66,37.6
2022-08-27 17:00:00,8,17,25.7,0.0,-0.0,0.0,1.17,41.4
2022-08-27 18:00:00,8,18,25.91,0.0,-0.0,0.0,0.76,41.4
2022-08-27 19:00:00,8,19,24.27,0.0,-0.0,0.0,0.97,45.6
2022-08-27 20:00:00,8,20,22.96,0.0,-0.0,0.0,1.17,50.3
2022-08-27 21:00:00,8,21,22.3,0.0,-0.0,0.0,1.1,53.85
2022-08-27 22:00:00,8,22,21.92,0.0,-0.0,0.0,1.03,55.65
2022-08-27 23:00:00,8,23,21.66,0.0,-0.0,0.0,0.9,55.65
2022-08-28 00:00:00,8,0,21.23,0.0,-0.0,0.0,0.76,57.55
2022-08-28 01:00:00,8,1,20.71,0.0,-0.0,0.0,0.76,59.5
2022-08-28 02:00:00,8,2,20.14,0.0,-0.0,0.0,0.69,61.5
2022-08-28 03:00:00,8,3,19.81,105.0,261.26,62.0,0.69,63.6
2022-08-28 04:00:00,8,4,21.73,314.0,573.2,108.0,0.14,57.65
2022-08-28 05:00:00,8,5,24.41,512.0,692.69,140.0,0.48,48.95
2022-08-28 06:00:00,8,6,26.64,678.0,746.97,166.0,0.9,37.5
2022-08-28 07:00:00,8,7,28.51,801.0,775.37,185.0,1.59,35.2
2022-08-28 08:00:00,8,8,29.94,872.0,789.08,196.0,2.14,30.9
2022-08-28 09:00:00,8,9,30.99,881.0,781.21,203.0,2.62,30.05
2022-08-28 10:00:00,8,10,31.65,824.0,737.36,214.0,2.97,29.3
2022-08-28 11:00:00,8,11,31.97,711.0,676.48,212.0,3.24,29.3
2022-08-28 12:00:00,8,12,31.96,550.0,583.4,197.0,3.31,29.3
2022-08-28 13:00:00,8,13,31.56,368.0,478.78,158.0,3.24,29.15
2022-08-28 14:00:00,8,14,30.73,176.0,308.48,99.0,2.97,28.0
2022-08-28 15:00:00,8,15,29.38,14.0,0.0,14.0,2.14,29.7
2022-08-28 16:00:00,8,16,27.78,0.0,-0.0,0.0,1.52,29.4
2022-08-28 17:00:00,8,17,25.97,0.0,-0.0,0.0,1.1,34.65
2022-08-28 18:00:00,8,18,26.5,0.0,-0.0,0.0,0.62,31.2
